Momentum, Proficiency, Difficulty, Percent, Jump
0,0,0.228,0.829,-1
1,0,0.228,0.829,-1
0,1,0.228,0.829,-1
1,1,0.228,0.829,-1
0,0,0.852,0.123,-4
1,0,0.852,0.123,-3
0,1,0.852,0.123,-4
1,1,0.852,0.123,-3
0,0,0.149,0.933,1
1,0,0.149,0.933,1
0,1,0.149,0.933,1
1,1,0.149,0.933,1
0,0,0.572,0.342,-4
1,0,0.572,0.342,-3
0,1,0.572,0.342,-3
1,1,0.572,0.342,-2
0,1,0.808,0.846,0
1,1,0.808,0.846,0
0,0,0.808,0.846,-1
1,0,0.808,0.846,-1
0,1,0.906,0.469,-2
1,1,0.906,0.469,-1
0,0,0.906,0.469,-3
1,0,0.906,0.469,-2
0,1,0.605,0.175,-4
1,1,0.605,0.175,-3
0,0,0.605,0.175,-4
1,0,0.605,0.175,-3
0,1,0.555,0.936,1
1,1,0.555,0.936,1
0,0,0.555,0.936,1
1,0,0.555,0.936,1
0,1,0.082,0.603,-2
1,1,0.082,0.603,-2
0,0,0.082,0.603,-2
1,0,0.082,0.603,-2
0,1,0.916,0.909,1
1,1,0.916,0.909,1
0,0,0.916,0.909,1
1,0,0.916,0.909,1
0,1,0.438,0.188,-4
1,1,0.438,0.188,-3
0,0,0.438,0.188,-4
1,0,0.438,0.188,-3
0,1,0.659,0.314,-3
1,1,0.659,0.314,-2
0,0,0.659,0.314,-4
1,0,0.659,0.314,-3
0,1,0.989,0.426,-2
1,1,0.989,0.426,-2
0,0,0.989,0.426,-3
1,0,0.989,0.426,-2
0,1,0.479,0.659,-2
1,1,0.479,0.659,-2
0,0,0.479,0.659,-2
1,0,0.479,0.659,-2
0,1,0.275,0.940,1
1,1,0.275,0.940,1
0,0,0.275,0.940,1
1,0,0.275,0.940,1
0,1,0.978,0.930,1
1,1,0.978,0.930,1
0,0,0.978,0.930,1
1,0,0.978,0.930,1
0,1,0.963,0.369,-3
1,1,0.963,0.369,-2
0,0,0.963,0.369,-4
1,0,0.963,0.369,-3
0,1,0.653,0.379,-3
1,1,0.653,0.379,-2
0,0,0.653,0.379,-4
1,0,0.653,0.379,-3
0,1,0.388,0.794,0
1,1,0.388,0.794,0
0,0,0.388,0.794,-1
1,0,0.388,0.794,-1
0,1,0.691,0.019,-4
1,1,0.691,0.019,-3
0,0,0.691,0.019,-4
1,0,0.691,0.019,-3
0,1,0.326,0.821,0
1,1,0.326,0.821,0
0,0,0.326,0.821,-1
1,0,0.326,0.821,-1
0,1,0.788,0.606,-2
1,1,0.788,0.606,-2
0,0,0.788,0.606,-1
1,0,0.788,0.606,-1
0,1,0.434,0.859,0
1,1,0.434,0.859,0
0,0,0.434,0.859,0
1,0,0.434,0.859,0
0,1,0.952,0.852,0
1,1,0.952,0.852,0
0,0,0.952,0.852,0
1,0,0.952,0.852,0
0,1,0.136,0.043,-4
1,1,0.136,0.043,-3
0,0,0.136,0.043,-4
1,0,0.136,0.043,-3
0,1,0.291,0.809,0
1,1,0.291,0.809,0
0,0,0.291,0.809,-1
1,0,0.291,0.809,-1
0,1,0.542,0.241,-2
1,1,0.542,0.241,-2
0,0,0.542,0.241,-3
1,0,0.542,0.241,-2
0,1,0.726,0.409,-2
1,1,0.726,0.409,-2
0,0,0.726,0.409,-2
1,0,0.726,0.409,-2
0,1,0.464,0.520,-2
0,1,0.464,0.520,-2
0,0,0.464,0.520,-2
0,0,0.464,0.520,-2
0,1,0.681,0.756,-1
1,1,0.681,0.756,-1
0,0,0.681,0.756,-1
1,0,0.681,0.756,-1
0,1,0.181,0.109,-4
1,1,0.181,0.109,-3
0,0,0.181,0.109,-4
1,0,0.181,0.109,-3
0,1,0.106,0.133,-4
1,1,0.106,0.133,-3
0,0,0.106,0.133,-4
1,0,0.106,0.133,-3
0,1,0.608,0.164,-4
0,1,0.608,0.164,-3
1,0,0.608,0.164,-4
1,0,0.608,0.164,-3
0,1,0.243,0.284,-4
1,1,0.243,0.284,-3
0,0,0.243,0.284,-3
1,0,0.243,0.284,-2
0,1,0.175,0.918,1
1,1,0.175,0.918,1
0,0,0.175,0.918,1
1,0,0.175,0.918,1
0,1,0.791,0.538,-3
1,1,0.791,0.538,-2
0,0,0.791,0.538,-2 
1,0,0.791,0.538,-2
0,1,0.666,0.021,-4
1,1,0.666,0.021,-3
0,0,0.666,0.021,-4
1,0,0.666,0.021,-3
0,1,0.934,0.735,-1
1,1,0.934,0.735,-1
0,0,0.934,0.735,-2
1,0,0.934,0.735,-2
0,1,0.892,0.875,0
1,1,0.892,0.875,0
0,0,0.892,0.875,0
1,0,0.892,0.875,0
0,1,0.061,0.719,-2
1,1,0.061,0.719,-2
0,0,0.061,0.719,-3
1,0,0.061,0.719,-2
0,1,0.221,0.153, -4
1,1,0.221,0.153, -3
0,0,0.221,0.153, -4
1,0,0.221,0.153, -3
